epoch,train_loss,test_acc@1
272,0.18514228712868047,92.4715909090909
273,0.18310198315360524,92.57102272727272
274,0.18198629649909767,92.58522727272728
275,0.18110296610105145,92.25852272727273
276,0.18416097088977024,92.8125
277,0.18260362700701835,92.59943181818183
278,0.18148669986440255,92.91193181818181
279,0.18240091645972686,92.67045454545455
280,0.18092019466666487,92.96875
281,0.1807847940572747,92.59943181818183
282,0.17901601810176093,93.125
283,0.17950032540672534,92.30113636363636
284,0.18069614936505352,93.13920454545455
285,0.1786164981690613,92.95454545454545
286,0.18048196742395023,93.16761363636363
287,0.17944024869047845,92.8409090909091
288,0.1776249245614619,92.69886363636364
289,0.17568319321081444,93.23863636363636
290,0.17881043896347554,93.08238636363636
291,0.17784454435244337,92.96875
292,0.17621837026095605,92.9971590909091
293,0.17818952331671845,92.6846590909091
294,0.17797207265152587,92.89772727272727
295,0.1799557352321105,92.95454545454545
296,0.17616874939418053,92.9403409090909
297,0.17593120763430725,92.9403409090909
298,0.17554505263362918,92.86931818181819
299,0.17578090267541172,92.86931818181819
300,0.17709205202288456,92.85511363636364
301,0.17717296965755858,92.8409090909091
302,0.17540196309218536,92.9403409090909
303,0.17556433248761538,92.64204545454545
304,0.17584367069575163,92.9971590909091
305,0.17410821967699505,92.92613636363637
306,0.17472170333604556,92.91193181818181
307,0.17529447135087606,92.9403409090909
308,0.17332034373471328,93.06818181818181
309,0.17458394283915427,92.9403409090909
310,0.17443472858484801,92.89772727272727
311,0.17359104346450385,92.9403409090909
312,0.1758423863431892,93.23863636363636
313,0.17397831591802673,93.18181818181817
314,0.17394971005148716,92.79829545454545
315,0.17494090072609284,93.33806818181817
316,0.17212530024148323,93.03977272727273
317,0.17415871588630719,92.86931818181819
318,0.17227611335011217,92.86931818181819
319,0.17296282836311572,92.95454545454545
320,0.17404283348236,93.18181818181817
321,0.17310454328922,92.89772727272727
322,0.16994917990119607,92.76988636363637
323,0.17228210650317305,92.95454545454545
324,0.17142655690376823,93.26704545454545
325,0.17070109544842094,92.8125
326,0.17153478084920762,92.76988636363637
327,0.17028506549897496,93.02556818181819
328,0.1701743907488144,93.13920454545455
329,0.16992286679980992,93.06818181818181
330,0.17057627392513258,93.06818181818181
331,0.16960120882402668,93.23863636363636
332,0.17009780008916384,93.21022727272728
333,0.17107668413302382,93.13920454545455
334,0.17046893025572235,93.13920454545455
335,0.17059007323942743,93.28125
336,0.17100006717819352,92.98295454545455
337,0.1675532774345295,93.22443181818181
338,0.1684105023741722,93.03977272727273
339,0.1704244270652264,93.26704545454545
340,0.16726857977541718,93.16761363636363
341,0.16928200839876054,92.7840909090909
342,0.1670755462402159,93.3096590909091
343,0.1673230468421369,93.18181818181817
344,0.16701795345356873,93.06818181818181
345,0.1680292544198466,93.4090909090909
346,0.16765868093247885,93.02556818181819
347,0.16797377759808893,93.29545454545455
348,0.1662879944988736,93.22443181818181
349,0.16654645221995878,93.03977272727273
350,0.16792448771161003,93.13920454545455
351,0.16695583561385,93.4090909090909
352,0.16720568502808478,93.70738636363637
353,0.16728716202684352,93.3096590909091
354,0.1660531366596351,93.35227272727272
355,0.16489572574694952,93.4659090909091
356,0.16597313068068778,93.36647727272728
357,0.16574436493285066,93.32386363636364
358,0.16580148111726786,93.125
359,0.1644125156574421,93.01136363636363
360,0.16619590639665321,93.26704545454545
361,0.16378513599435487,93.02556818181819
362,0.16575526320249648,93.29545454545455
363,0.16500775539525994,93.0965909090909
364,0.16588813234288413,92.9971590909091
365,0.16455155419739517,93.23863636363636
366,0.16372837307485374,93.59375
367,0.1634776427469275,93.33806818181817
368,0.1631526115375596,93.45170454545455
369,0.16365197139817314,93.4090909090909
370,0.1638473564305821,93.29545454545455
371,0.16373938389189607,93.53693181818183
372,0.164494437241071,93.0965909090909
373,0.16441731542550228,93.39488636363636
374,0.1626568092284976,93.22443181818181
375,0.1629083578114037,93.33806818181817
376,0.16255075615402814,93.3096590909091
377,0.16210751678492571,93.4659090909091
378,0.16245728116985914,93.33806818181817
379,0.1628062772052782,93.65056818181819
380,0.16313420981168747,93.2528409090909
381,0.1625150541128876,93.4090909090909
382,0.1623965694762028,93.42329545454545
383,0.16283216226745295,93.67897727272727
384,0.1610891298969855,93.3096590909091
385,0.16191630005031019,93.4090909090909
386,0.16055904486560607,93.42329545454545
387,0.1620448489446898,93.39488636363636
388,0.16093488453744767,93.55113636363637
389,0.1602368488706447,93.42329545454545
390,0.1605559158231224,93.66477272727273
391,0.15921888253777414,93.29545454545455
392,0.16044474158201133,93.36647727272728
393,0.1611767999894984,93.33806818181817
394,0.16048802804571013,93.4659090909091
395,0.16033436049212207,93.65056818181819
396,0.15944188702348117,93.48011363636364
397,0.16100574848619667,93.50852272727272
398,0.15906778038353533,93.57954545454545
399,0.15823183796024537,93.42329545454545
400,0.15912912222179207,93.39488636363636
401,0.1593913167782195,93.7215909090909
402,0.15873968770710734,93.52272727272727
403,0.1592126158779269,93.59375
404,0.15935654960035742,93.65056818181819
405,0.15881162563020046,93.5653409090909
406,0.15979868952218476,93.60795454545455
407,0.1586394693266164,93.4375
408,0.15821627285834905,93.57954545454545
409,0.1586982690737591,93.73579545454545
410,0.15830861800560006,93.6221590909091
411,0.1587021193626496,93.55113636363637
412,0.15842566508296374,93.32386363636364
413,0.1586853733269481,93.6221590909091
414,0.15666343662720006,93.59375
415,0.15729890745300967,93.52272727272727
416,0.1580581677121085,93.57954545454545
417,0.15802205865783198,93.55113636363637
418,0.15805554530910543,93.59375
419,0.15859519658392077,93.82102272727273
420,0.15840494869327224,93.4090909090909
421,0.1573241612462847,93.26704545454545
422,0.15574414900562786,93.66477272727273
423,0.15655396781391925,93.59375
424,0.15711166837193943,93.4375
425,0.15654607323577274,93.66477272727273
426,0.15682739526167647,93.57954545454545
427,0.15736614718093528,93.63636363636364
428,0.1566140299981779,93.50852272727272
429,0.15633315277529192,93.52272727272727
430,0.15544002783392463,93.8778409090909
431,0.15588288834771594,93.86363636363636
432,0.15658425507848864,93.59375
433,0.15521752757129367,93.82102272727273
434,0.1566481573826021,93.55113636363637
435,0.15695282437645638,93.69318181818181
436,0.15637598122965107,93.63636363636364
437,0.15562740958354496,93.6221590909091
438,0.15697661961789602,93.6221590909091
439,0.1550890077912324,93.63636363636364
440,0.15443974500102503,93.83522727272727
441,0.15552272167694461,93.60795454545455
442,0.15681398851243225,93.73579545454545
443,0.15443882930117683,93.63636363636364
444,0.154241289238672,93.8778409090909
445,0.15560767972455905,93.89204545454545
446,0.15508258966980754,93.60795454545455
447,0.1558485861431371,93.96306818181817
448,0.15590869939072174,93.75
449,0.15579425379096926,93.57954545454545
450,0.15427434385695435,93.45170454545455
451,0.15439067267485568,93.63636363636364
452,0.15421776899749096,93.57954545454545
453,0.15457453531724913,93.7215909090909
454,0.15462999448582931,93.53693181818183
455,0.15447516423893404,93.55113636363637
456,0.1544573913823377,93.7784090909091
457,0.1537037864998654,93.8778409090909
458,0.15355410316103213,93.8778409090909
459,0.15523880256994352,93.5653409090909
460,0.1542906633636973,93.75
461,0.15495144421452875,93.89204545454545
462,0.1536573734604292,93.80681818181819
463,0.153841500917265,93.7784090909091
464,0.15379359672131301,93.75
465,0.153354235228386,93.70738636363637
466,0.153819104824383,93.94886363636363
467,0.15369220527711216,93.82102272727273
468,0.15240734647791665,93.80681818181819
469,0.1531123130641005,93.80681818181819
470,0.15376516344311,93.7215909090909
471,0.15288485568184573,93.66477272727273
472,0.15403357327722753,93.76420454545455
473,0.15273086038661432,93.70738636363637
474,0.15255804405220458,93.7784090909091
475,0.15314930942547214,93.69318181818181
476,0.15298355525141363,93.7215909090909
477,0.15388367895607477,93.7215909090909
478,0.15413718036300428,93.84943181818181
479,0.1536987166650392,93.6221590909091
480,0.15205002935217307,93.73579545454545
481,0.1529804393984713,93.73579545454545
482,0.15373829661591634,93.66477272727273
483,0.15274094424403464,93.80681818181819
484,0.15391406963940138,93.97727272727273
485,0.15317102444467243,93.75
486,0.15269802728886003,93.7215909090909
487,0.15203335525484774,93.7784090909091
488,0.15364385439871667,93.70738636363637
489,0.15227355938908216,94.0625
490,0.15259973392695994,93.70738636363637
491,0.15261043046038966,93.84943181818181
492,0.15272862048030975,93.50852272727272
493,0.15311939383412268,93.42329545454545
494,0.15330162760172342,93.70738636363637
495,0.1525552502690672,93.79261363636363
496,0.15200226321010976,93.6221590909091
497,0.1516106680773937,93.73579545454545
498,0.15255717510307157,93.69318181818181
499,0.15283129156172812,93.82102272727273
500,0.15233501374117425,93.7784090909091
