epoch,train_loss,test_acc@1
237,0.5435374122750651,78.4090909090909
238,0.5510629584660401,76.91761363636364
239,0.5433356739110775,78.39488636363636
240,0.545766288230011,79.0625
241,0.5436171972536826,79.30397727272728
242,0.5428612838994276,74.57386363636364
243,0.5759053693429844,77.42897727272727
244,0.5862293936110832,76.2215909090909
245,0.5570632929469014,77.61363636363636
246,0.5365412879634548,77.65625
247,0.5345805629685119,80.0284090909091
248,0.5245087027281254,79.8153409090909
249,0.5418926251901163,78.55113636363636
250,0.5422275555026423,79.84375
251,0.5580627298032915,78.96306818181819
252,0.5546870547103452,78.35227272727273
253,0.5570804235097524,77.71306818181817
254,0.556871109717601,78.89204545454545
255,0.566775944453102,78.75
256,0.5431418588032594,77.28693181818181
257,0.5739728130467303,76.34943181818183
258,0.5606985227750229,79.04829545454545
259,0.5425690274249326,75.56818181818183
260,0.5661715026105847,78.59375
261,0.5532036321657198,79.5028409090909
262,0.5258227115547335,80.46875
263,0.5522254533595867,78.75
264,0.5572460562259227,79.375
265,0.5320713126713091,77.91193181818183
266,0.5337921458858628,81.00852272727272
267,0.522320685354439,80.83806818181817
268,0.516806036636636,79.4034090909091
269,0.5314403677040392,79.64488636363637
270,0.5245176642327696,78.9346590909091
271,0.5327649617248827,78.94886363636363
272,0.5220866450318346,81.02272727272727
273,0.5171862709092664,80.3125
274,0.5141484752163157,79.3465909090909
275,0.5128491915561058,80.21306818181819
276,0.5005659209983843,79.91477272727273
277,0.5229798316418588,79.95738636363636
278,0.5277927615889558,79.28977272727272
279,0.5189416544125961,81.32102272727273
280,0.49021518082769067,80.98011363636364
281,0.49127616229895,81.2784090909091
282,0.5057857428585086,80.78125
283,0.5030292518235542,80.98011363636364
284,0.5438333536322052,80.95170454545455
285,0.5086136854983665,79.13352272727273
286,0.5179682898897309,80.42613636363637
287,0.5107412056342976,80.99431818181819
288,0.4947768014830512,80.58238636363636
289,0.5040462237220626,78.45170454545455
290,0.5115129207974082,81.88920454545455
291,0.4813488292264509,81.44886363636363
292,0.48039143337859763,81.70454545454545
293,0.4813422886906443,81.03693181818183
294,0.49043698192716717,81.5625
295,0.479176451896762,82.59943181818183
296,0.4925942058498795,81.39204545454545
297,0.4838264085151054,81.54829545454545
298,0.4735531624373015,82.07386363636363
299,0.4839424661419413,80.55397727272727
300,0.48417900744322184,81.91761363636364
301,0.4764213403602978,82.45738636363636
302,0.47263764838377637,81.10795454545455
303,0.4840312287345663,81.47727272727273
304,0.47428724129457733,82.32954545454545
305,0.46704611638644794,82.89772727272727
306,0.486595281072565,81.81818181818183
307,0.47408347690964603,82.57102272727272
308,0.4612075247474619,81.16477272727273
309,0.47140906992796305,82.91193181818181
310,0.46782498907398534,82.32954545454545
311,0.49661360385718645,81.2215909090909
312,0.45866253180009825,82.75568181818181
313,0.4620494314947644,82.64204545454545
314,0.4703184617263777,82.61363636363637
315,0.46162770017310306,82.6846590909091
316,0.4672259488352784,82.3721590909091
317,0.45439046393106647,83.11079545454545
318,0.4476507483301936,83.19602272727272
319,0.43921411493877033,83.36647727272727
320,0.4584662997507834,82.85511363636363
321,0.45347668297655946,84.0625
322,0.4474654940066037,82.76988636363637
323,0.44731892457416467,83.70738636363636
324,0.44234970869781737,83.38068181818183
325,0.44346584930076255,82.25852272727273
326,0.4445181240638097,84.16193181818183
327,0.4339146795305046,83.73579545454545
328,0.43024805443243935,83.02556818181817
329,0.4319974145105293,83.36647727272727
330,0.4337676552770374,83.59375
331,0.42178142929936313,84.07670454545455
332,0.4240399117136861,84.4034090909091
333,0.43793464552711797,83.67897727272727
334,0.42795957504092036,83.16761363636364
335,0.4409750890624416,83.6221590909091
336,0.438503367809562,82.5
337,0.4337625848548906,83.52272727272727
338,0.43100004992238033,84.01988636363636
339,0.42939685419336093,84.07670454545455
340,0.43400704914385135,83.16761363636364
341,0.43159634572965605,84.30397727272727
342,0.41567416717340283,84.21875
343,0.42389938188297255,83.69318181818181
344,0.4110612141656446,84.57386363636363
345,0.4088452922868299,83.79261363636363
346,0.41344062460435405,84.36079545454545
347,0.4165697291090682,84.95738636363637
348,0.4183152225371954,83.03977272727273
349,0.4242428162613431,83.125
350,0.42508106692148756,83.86363636363636
351,0.4119718192933916,84.80113636363636
352,0.40363012630123274,84.82954545454545
353,0.41126531563900615,84.4034090909091
354,0.40840770290778566,84.20454545454545
355,0.4185370847180083,84.54545454545455
356,0.4055796205191999,85.1846590909091
357,0.40734634857188473,84.95738636363637
358,0.4022629125429703,84.67329545454545
359,0.39706095502720223,84.78693181818183
360,0.39213772386580975,85.48295454545455
361,0.39948554095384237,84.6875
362,0.3916422405221441,85.46875
363,0.39423734446366626,84.9715909090909
364,0.3862271435760163,85.38352272727273
365,0.38872110279830724,85.41193181818181
366,0.3864403367713765,85.46875
367,0.3912233581414094,85.4971590909091
368,0.3980076180787774,84.61647727272728
369,0.4130522142927926,83.79261363636363
370,0.3904732428826727,84.92897727272727
371,0.38504342170985967,85.86647727272727
372,0.38375320460076806,85.4403409090909
373,0.3864201067669972,85.32670454545455
374,0.39486044323122177,85.35511363636363
375,0.38147983518806666,85.53977272727272
376,0.3805132498209541,85.68181818181819
377,0.38174922750876833,85.2840909090909
378,0.37965519383952423,85.39772727272728
379,0.3818586342506581,85.09943181818181
380,0.380472280890555,85.92329545454545
381,0.39032114827418113,85.21306818181819
382,0.38578222745710666,85.56818181818183
383,0.379648625179454,85.92329545454545
384,0.37137298910198985,86.2215909090909
385,0.37803671441905135,85.1846590909091
386,0.3776389295319179,85.53977272727272
387,0.3772098337476318,85.55397727272728
388,0.3730759689131299,86.50568181818183
389,0.3699431283785416,86.47727272727272
390,0.36786013459031647,86.13636363636363
391,0.3704841406764211,85.95170454545455
392,0.3693383889155345,85.7528409090909
393,0.3677689810996657,86.51988636363637
394,0.3714157876533431,86.66193181818181
395,0.36389215357668764,86.57670454545455
396,0.3654708934796823,86.77556818181819
397,0.3632291814496925,85.4403409090909
398,0.35977569329846015,86.47727272727272
399,0.3646357470267528,86.86079545454545
400,0.3613653101094134,87.1875
401,0.35902939616022883,86.23579545454545
402,0.36514802330786045,86.07954545454545
403,0.3610250529002499,86.50568181818183
404,0.3598891355701395,87.07386363636364
405,0.36093817476753715,86.6903409090909
406,0.35608514163408195,86.15056818181817
407,0.3562401088776889,86.47727272727272
408,0.3584419476153614,86.66193181818181
409,0.3525691281433578,86.20738636363636
410,0.354537605299606,87.27272727272727
411,0.34916010478863846,86.80397727272727
412,0.35207625022074124,86.875
413,0.35260703387829634,86.875
414,0.3543752588264577,86.19318181818181
415,0.3487692160515098,86.9034090909091
416,0.3522708863691167,86.5909090909091
417,0.3526347795719499,86.32102272727272
418,0.34903533743308474,86.86079545454545
419,0.36051516919522675,86.54829545454545
420,0.3523551741161862,86.91761363636363
421,0.35469030159282255,87.54261363636363
422,0.34429055331526576,87.34375
423,0.3450363275704083,86.70454545454545
424,0.3480380367454108,87.10227272727272
425,0.3451123671891453,87.03125
426,0.3440950398106833,86.88920454545455
427,0.3424214699246862,87.24431818181819
428,0.34399747459201124,87.48579545454545
429,0.343057436314789,87.27272727272727
430,0.3417056421036119,87.11647727272728
431,0.3420109236025595,86.97443181818181
432,0.34067257231957204,87.65625
433,0.34093137770085724,87.41477272727273
434,0.3418057557564598,86.88920454545455
435,0.3391769713646657,87.08806818181817
436,0.3372207679324322,87.10227272727272
437,0.33801313999805366,86.97443181818181
438,0.3373314537577801,87.24431818181819
439,0.339345916770063,87.64204545454545
440,0.33346797378213555,87.30113636363637
441,0.3343991708379608,87.67045454545455
442,0.33624717807984567,87.24431818181819
443,0.3364210669119079,87.1875
444,0.33542641594603256,87.24431818181819
445,0.332584594485459,87.51420454545455
446,0.33870856497470325,87.20170454545455
447,0.3334478878894368,87.55681818181819
448,0.3326675446855055,87.3153409090909
449,0.3349036523350724,87.24431818181819
450,0.3344811509187157,87.54261363636363
451,0.33283135073410497,87.95454545454545
452,0.3348942194301803,87.1590909090909
453,0.3306759633459486,87.74147727272728
454,0.32936001166298584,87.67045454545455
455,0.3293668943213987,87.54261363636363
456,0.32889717474982544,87.6278409090909
457,0.3318019712696204,87.61363636363636
458,0.3311261312515886,87.92613636363636
459,0.33057518397365604,87.75568181818181
460,0.3248421922326088,87.8125
461,0.3276367838586773,87.74147727272728
462,0.3255229595679421,87.76988636363636
463,0.33174046571995763,87.64204545454545
464,0.32864977332117323,87.74147727272728
465,0.3268505821491147,87.51420454545455
466,0.32557829731219523,87.76988636363636
467,0.3270264598163399,87.10227272727272
468,0.3250661037929423,87.42897727272727
469,0.3246664971381694,88.02556818181819
470,0.3258462375080263,87.72727272727273
471,0.3255714366027901,88.05397727272727
472,0.32702130495427967,87.98295454545455
473,0.3276544839546487,88.08238636363637
474,0.3236762073125925,87.95454545454545
475,0.32405947571670685,87.72727272727273
476,0.32659651211521645,87.8125
477,0.32366142985788554,87.6278409090909
478,0.3248667716308757,87.8409090909091
479,0.3237026063977061,87.61363636363636
480,0.3237227176626523,87.67045454545455
481,0.323388430113728,87.8409090909091
482,0.32275274704705487,88.11079545454545
483,0.32535230603303994,88.11079545454545
484,0.3244790010624104,87.89772727272728
485,0.323205682541336,87.61363636363636
486,0.3227248900645488,87.9403409090909
487,0.32265097909682505,87.6278409090909
488,0.3218595706396275,87.85511363636364
489,0.323041016789707,87.71306818181817
490,0.32146053680697,87.67045454545455
491,0.3243933593233426,88.06818181818183
492,0.3232926113514213,87.69886363636363
493,0.3230072977440851,87.67045454545455
494,0.32351378908565454,87.96875
495,0.3242241197878176,88.1534090909091
496,0.32167182480161255,87.71306818181817
497,0.32361589251337824,87.65625
498,0.3235190838978097,87.91193181818183
499,0.32150516726143724,87.65625
500,0.32296282878598653,87.69886363636363
