Time,WdgtStatus_LinearSlider,Pos_LinearSlider,Raw_LinearSlider_Sns0,Bsln_LinearSlider_Sns0,Diff_LinearSlider_Sns0,Status_LinearSlider_Sns0,Raw_LinearSlider_Sns1,Bsln_LinearSlider_Sns1,Diff_LinearSlider_Sns1,Status_LinearSlider_Sns1,Raw_LinearSlider_Sns2,Bsln_LinearSlider_Sns2,Diff_LinearSlider_Sns2,Status_LinearSlider_Sns2
0:40:19,0,65535,3483,3488,0,0,3526,3546,0,0,3547,3551,0,0
0:40:19,0,65535,3486,3487,0,0,3527,3545,0,0,3562,3551,0,0
0:40:19,0,65535,3528,3488,0,0,3734,3546,188,0,3586,3552,0,0
0:40:19,0,65535,3493,3488,0,0,3548,3548,0,0,3562,3552,0,0
0:40:19,0,65535,3482,3488,0,0,3525,3548,0,0,3546,3552,0,0
0:40:19,0,65535,3486,3488,0,0,3545,3547,0,0,3561,3552,0,0
0:40:20,0,65535,3486,3488,0,0,3528,3547,0,0,3551,3552,0,0
0:40:20,0,65535,3486,3488,0,0,3547,3547,0,0,3554,3552,0,0
0:40:20,0,65535,3485,3488,0,0,3524,3547,0,0,3544,3552,0,0
0:40:20,0,65535,3483,3488,0,0,3529,3546,0,0,3558,3552,0,0
0:40:20,0,65535,3484,3488,0,0,3525,3546,0,0,3548,3552,0,0
0:40:20,0,65535,3483,3488,0,0,3522,3546,0,0,3547,3552,0,0
0:40:20,0,65535,3492,3488,0,0,3539,3546,0,0,3555,3552,0,0
0:40:20,1,92,3589,3489,100,0,3807,3549,258,1,3574,3552,0,0
0:40:20,0,65535,3483,3489,0,0,3524,3549,0,0,3546,3552,0,0
0:40:21,0,65535,3511,3489,0,0,3530,3548,0,0,3546,3552,0,0
0:40:21,0,65535,3483,3489,0,0,3527,3548,0,0,3547,3552,0,0
0:40:21,0,65535,3486,3489,0,0,3529,3548,0,0,3548,3552,0,0
0:40:21,0,65535,3484,3489,0,0,3528,3547,0,0,3550,3551,0,0
0:40:21,0,65535,3488,3489,0,0,3527,3547,0,0,3545,3551,0,0
0:40:21,0,65535,3485,3489,0,0,3527,3547,0,0,3549,3551,0,0
0:40:21,0,65535,3483,3489,0,0,3528,3546,0,0,3548,3551,0,0
0:40:21,0,65535,3506,3489,0,0,3527,3546,0,0,3549,3551,0,0
0:40:21,0,65535,3531,3489,42,0,3763,3547,216,0,3595,3552,43,0
0:40:22,0,65535,3488,3489,0,0,3535,3549,0,0,3562,3552,0,0
0:40:22,0,65535,3482,3489,0,0,3522,3548,0,0,3543,3552,0,0
0:40:22,0,65535,3483,3489,0,0,3524,3548,0,0,3541,3552,0,0
0:40:22,0,65535,3481,3489,0,0,3520,3548,0,0,3548,3552,0,0
0:40:22,0,65535,3483,3489,0,0,3543,3547,0,0,3549,3552,0,0
0:40:22,0,65535,3481,3489,0,0,3524,3547,0,0,3544,3552,0,0
0:40:22,0,65535,3479,3488,0,0,3521,3547,0,0,3545,3552,0,0
0:40:22,0,65535,3482,3488,0,0,3524,3546,0,0,3548,3551,0,0
0:40:22,0,65535,3490,3488,0,0,3531,3546,0,0,3548,3551,0,0
0:40:22,0,65535,3541,3489,52,0,3813,3547,266,0,3587,3552,0,0
0:40:22,0,65535,3503,3489,0,0,3527,3548,0,0,3549,3552,0,0
0:40:23,0,65535,3483,3489,0,0,3523,3548,0,0,3543,3552,0,0
0:40:23,0,65535,3480,3489,0,0,3524,3547,0,0,3545,3552,0,0
0:40:23,0,65535,3479,3489,0,0,3520,3547,0,0,3546,3551,0,0
0:40:23,0,65535,3480,3489,0,0,3523,3547,0,0,3545,3551,0,0
0:40:23,0,65535,3482,3488,0,0,3524,3546,0,0,3551,3551,0,0
0:40:23,0,65535,3481,3488,0,0,3525,3546,0,0,3545,3551,0,0
0:40:23,0,65535,3481,3488,0,0,3527,3545,0,0,3551,3551,0,0
0:40:23,0,65535,3492,3488,0,0,3529,3545,0,0,3552,3551,0,0
0:40:23,0,65535,3483,3488,0,0,3528,3545,0,0,3550,3551,0,0
0:40:24,0,65535,3485,3488,0,0,3527,3545,0,0,3551,3551,0,0
0:40:24,0,65535,3502,3488,0,0,3595,3545,50,0,3593,3551,42,0
0:40:24,0,65535,3499,3489,0,0,3601,3548,53,0,3598,3553,45,0
0:40:24,0,65535,3480,3488,0,0,3522,3548,0,0,3545,3553,0,0
0:40:24,0,65535,3482,3488,0,0,3521,3547,0,0,3546,3552,0,0
0:40:24,0,65535,3480,3488,0,0,3520,3547,0,0,3543,3552,0,0
0:40:24,0,65535,3483,3488,0,0,3524,3546,0,0,3547,3552,0,0
0:40:24,0,65535,3502,3488,0,0,3535,3546,0,0,3560,3552,0,0
0:40:24,0,65535,3483,3488,0,0,3529,3546,0,0,3550,3552,0,0
0:40:25,0,65535,3487,3488,0,0,3532,3546,0,0,3556,3552,0,0
0:40:25,0,65535,3488,3488,0,0,3534,3545,0,0,3554,3552,0,0
0:40:25,0,65535,3490,3488,0,0,3540,3545,0,0,3556,3552,0,0
0:40:25,0,65535,3513,3488,0,0,3658,3546,112,0,3588,3552,0,0
0:40:25,0,65535,3504,3489,0,0,3621,3549,72,0,3588,3553,0,0
0:40:25,0,65535,3484,3489,0,0,3525,3549,0,0,3548,3553,0,0
0:40:25,0,65535,3484,3488,0,0,3536,3549,0,0,3543,3553,0,0
0:40:25,0,65535,3483,3488,0,0,3524,3548,0,0,3547,3553,0,0
0:40:25,0,65535,3484,3488,0,0,3525,3548,0,0,3547,3553,0,0
0:40:26,0,65535,3484,3488,0,0,3526,3548,0,0,3547,3553,0,0
0:40:26,0,65535,3481,3488,0,0,3526,3547,0,0,3546,3552,0,0
0:40:26,0,65535,3482,3488,0,0,3523,3547,0,0,3547,3552,0,0
0:40:26,0,65535,3501,3488,0,0,3525,3547,0,0,3549,3552,0,0
0:40:26,0,65535,3485,3488,0,0,3531,3546,0,0,3554,3552,0,0
0:40:26,0,65535,3489,3488,0,0,3537,3546,0,0,3556,3552,0,0
0:40:26,1,127,3526,3489,0,0,3589,3549,0,1,3579,3553,0,0
0:40:26,0,65535,3483,3488,0,0,3523,3548,0,0,3547,3553,0,0
0:40:26,0,65535,3481,3488,0,0,3523,3548,0,0,3547,3553,0,0
0:40:26,0,65535,3480,3488,0,0,3519,3548,0,0,3546,3553,0,0
0:40:26,0,65535,3484,3488,0,0,3525,3547,0,0,3549,3552,0,0
0:40:27,0,65535,3485,3488,0,0,3526,3547,0,0,3547,3552,0,0
0:40:27,0,65535,3484,3488,0,0,3528,3547,0,0,3556,3552,0,0
0:40:27,0,65535,3482,3488,0,0,3526,3546,0,0,3546,3552,0,0
0:40:27,0,65535,3483,3488,0,0,3524,3546,0,0,3549,3552,0,0
0:40:27,0,65535,3484,3488,0,0,3528,3546,0,0,3552,3552,0,0
0:40:27,0,65535,3490,3488,0,0,3542,3545,0,0,3570,3552,0,0
0:40:27,1,65535,3509,3488,0,0,3640,3549,91,1,3587,3553,0,0
0:40:27,0,65535,3482,3488,0,0,3522,3549,0,0,3549,3553,0,0
0:40:27,0,65535,3485,3488,0,0,3528,3549,0,0,3550,3553,0,0
0:40:28,0,65535,3484,3488,0,0,3532,3548,0,0,3552,3553,0,0
0:40:28,0,65535,3482,3488,0,0,3527,3548,0,0,3550,3553,0,0
0:40:28,0,65535,3485,3488,0,0,3526,3548,0,0,3546,3553,0,0
0:40:28,0,65535,3484,3488,0,0,3526,3547,0,0,3550,3553,0,0
0:40:28,0,65535,3482,3488,0,0,3526,3547,0,0,3549,3552,0,0
0:40:28,0,65535,3485,3488,0,0,3526,3547,0,0,3550,3552,0,0
0:40:28,0,65535,3514,3488,0,0,3524,3546,0,0,3550,3552,0,0
0:40:28,0,65535,3481,3488,0,0,3527,3546,0,0,3552,3552,0,0
0:40:28,0,65535,3512,3488,0,0,3819,3547,272,0,3668,3553,115,0
0:40:29,0,65535,3498,3488,0,0,3535,3549,0,0,3550,3554,0,0
0:40:29,0,65535,3482,3488,0,0,3524,3549,0,0,3547,3554,0,0
0:40:29,0,65535,3484,3488,0,0,3525,3549,0,0,3547,3554,0,0
0:40:29,0,65535,3482,3488,0,0,3523,3548,0,0,3546,3554,0,0
0:40:29,0,65535,3483,3488,0,0,3523,3548,0,0,3547,3554,0,0
0:40:29,0,65535,3497,3488,0,0,3526,3547,0,0,3548,3553,0,0
0:40:29,0,65535,3488,3488,0,0,3525,3547,0,0,3550,3553,0,0
0:40:29,0,65535,3483,3488,0,0,3522,3547,0,0,3545,3553,0,0
0:40:29,0,65535,3496,3488,0,0,3532,3546,0,0,3544,3553,0,0
0:40:30,0,65535,3485,3488,0,0,3530,3546,0,0,3553,3553,0,0
0:40:30,1,132,3540,3488,52,0,3918,3550,368,1,3624,3554,70,0
0:40:30,0,65535,3480,3489,0,0,3524,3551,0,0,3549,3554,0,0
0:40:30,0,65535,3479,3488,0,0,3523,3551,0,0,3545,3554,0,0
0:40:30,0,65535,3479,3488,0,0,3522,3550,0,0,3544,3554,0,0
0:40:30,0,65535,3488,3488,0,0,3524,3550,0,0,3554,3554,0,0
0:40:30,0,65535,3481,3488,0,0,3524,3549,0,0,3550,3553,0,0
0:40:30,0,65535,3508,3488,0,0,3525,3549,0,0,3547,3553,0,0
0:40:30,0,65535,3480,3488,0,0,3525,3549,0,0,3546,3553,0,0
0:40:30,0,65535,3483,3488,0,0,3521,3548,0,0,3548,3553,0,0
0:40:30,0,65535,3483,3488,0,0,3522,3548,0,0,3547,3553,0,0
0:40:31,0,65535,3482,3488,0,0,3524,3547,0,0,3549,3553,0,0
0:40:31,0,65535,3483,3488,0,0,3527,3547,0,0,3551,3553,0,0
0:40:31,1,161,3525,3488,0,0,3909,3550,359,1,3680,3554,126,0
0:40:31,0,65535,3486,3488,0,0,3534,3552,0,0,3558,3555,0,0
0:40:31,0,65535,3482,3488,0,0,3522,3552,0,0,3544,3555,0,0
0:40:31,0,65535,3478,3488,0,0,3521,3552,0,0,3544,3555,0,0
0:40:31,0,65535,3479,3488,0,0,3521,3551,0,0,3543,3554,0,0
0:40:31,0,65535,3482,3488,0,0,3523,3551,0,0,3545,3554,0,0
0:40:31,0,65535,3481,3488,0,0,3523,3550,0,0,3545,3554,0,0
0:40:32,0,65535,3480,3488,0,0,3522,3550,0,0,3547,3554,0,0
0:40:32,0,65535,3484,3487,0,0,3521,3550,0,0,3545,3554,0,0
0:40:32,0,65535,3491,3487,0,0,3528,3549,0,0,3545,3554,0,0
0:40:32,0,65535,3493,3487,0,0,3565,3549,0,0,3572,3554,0,0
0:40:32,1,127,3520,3488,0,0,3672,3553,119,1,3585,3554,0,0
0:40:32,0,65535,3485,3488,0,0,3527,3553,0,0,3547,3554,0,0
0:40:32,0,65535,3483,3488,0,0,3523,3552,0,0,3545,3554,0,0
0:40:32,0,65535,3480,3488,0,0,3522,3552,0,0,3544,3554,0,0
0:40:32,0,65535,3482,3488,0,0,3526,3551,0,0,3545,3554,0,0
0:40:33,0,65535,3481,3488,0,0,3522,3551,0,0,3545,3554,0,0
0:40:33,0,65535,3490,3488,0,0,3526,3551,0,0,3551,3554,0,0
0:40:33,0,65535,3483,3488,0,0,3526,3550,0,0,3549,3554,0,0
0:40:33,0,65535,3482,3488,0,0,3525,3550,0,0,3547,3554,0,0
0:40:33,0,65535,3483,3488,0,0,3531,3549,0,0,3550,3553,0,0
0:40:33,1,156,3523,3488,0,0,3883,3552,331,1,3649,3554,95,0
0:40:33,0,65535,3485,3488,0,0,3529,3553,0,0,3550,3555,0,0
0:40:33,0,65535,3480,3488,0,0,3522,3553,0,0,3543,3555,0,0
0:40:33,0,65535,3481,3488,0,0,3520,3553,0,0,3544,3555,0,0
0:40:34,0,65535,3482,3488,0,0,3523,3553,0,0,3544,3554,0,0
0:40:34,0,65535,3479,3488,0,0,3522,3552,0,0,3545,3554,0,0
0:40:34,0,65535,3483,3487,0,0,3520,3552,0,0,3548,3554,0,0
0:40:34,0,65535,3482,3487,0,0,3524,3552,0,0,3548,3554,0,0
0:40:34,0,65535,3481,3487,0,0,3533,3551,0,0,3553,3554,0,0
0:40:34,0,65535,3482,3487,0,0,3526,3551,0,0,3549,3554,0,0
0:40:34,0,65535,3483,3487,0,0,3521,3550,0,0,3549,3554,0,0
0:40:34,0,65535,3509,3487,0,0,3727,3551,176,0,3639,3554,85,0
0:40:34,0,65535,3490,3487,0,0,3550,3553,0,0,3566,3555,0,0
0:40:34,0,65535,3482,3487,0,0,3525,3553,0,0,3548,3555,0,0
0:40:34,0,65535,3482,3487,0,0,3521,3552,0,0,3544,3555,0,0
0:40:35,0,65535,3482,3487,0,0,3522,3552,0,0,3545,3555,0,0
0:40:35,0,65535,3482,3487,0,0,3523,3552,0,0,3547,3555,0,0
0:40:35,0,65535,3488,3487,0,0,3523,3551,0,0,3545,3555,0,0
0:40:35,0,65535,3481,3487,0,0,3523,3551,0,0,3546,3554,0,0
0:40:35,0,65535,3486,3487,0,0,3529,3550,0,0,3550,3554,0,0
0:40:35,0,65535,3483,3487,0,0,3530,3550,0,0,3550,3554,0,0
0:40:35,0,65535,3484,3487,0,0,3526,3550,0,0,3548,3554,0,0
0:40:35,0,65535,3485,3487,0,0,3524,3549,0,0,3547,3554,0,0
0:40:35,0,65535,3511,3487,0,0,3558,3549,0,0,3586,3554,0,0
0:40:36,0,65535,3488,3487,0,0,3537,3551,0,0,3560,3555,0,0
0:40:36,0,65535,3481,3487,0,0,3522,3551,0,0,3543,3555,0,0
0:40:36,0,65535,3483,3487,0,0,3523,3550,0,0,3554,3555,0,0
0:40:36,0,65535,3479,3487,0,0,3521,3550,0,0,3544,3555,0,0
0:40:36,0,65535,3481,3487,0,0,3523,3549,0,0,3547,3555,0,0
0:40:36,0,65535,3481,3486,0,0,3525,3549,0,0,3549,3555,0,0
0:40:36,0,65535,3485,3486,0,0,3526,3548,0,0,3548,3555,0,0
0:40:36,0,65535,3483,3486,0,0,3523,3548,0,0,3547,3554,0,0
0:40:36,0,65535,3483,3486,0,0,3529,3548,0,0,3556,3554,0,0
0:40:37,0,65535,3484,3486,0,0,3525,3547,0,0,3548,3554,0,0
0:40:37,0,65535,3486,3486,0,0,3532,3547,0,0,3560,3554,0,0
0:40:37,1,165,3515,3486,0,0,3847,3550,297,1,3679,3556,123,1
0:40:37,0,65535,3484,3487,0,0,3523,3551,0,0,3545,3556,0,0
0:40:37,0,65535,3480,3486,0,0,3520,3551,0,0,3542,3556,0,0
0:40:37,0,65535,3480,3486,0,0,3525,3550,0,0,3546,3556,0,0
0:40:37,0,65535,3483,3486,0,0,3524,3550,0,0,3546,3556,0,0
0:40:37,0,65535,3482,3486,0,0,3524,3550,0,0,3550,3556,0,0
0:40:37,0,65535,3481,3486,0,0,3525,3549,0,0,3548,3555,0,0
0:40:38,0,65535,3481,3486,0,0,3525,3549,0,0,3547,3555,0,0
0:40:38,0,65535,3485,3486,0,0,3532,3548,0,0,3556,3555,0,0
0:40:38,0,65535,3486,3486,0,0,3545,3548,0,0,3570,3555,0,0
0:40:38,0,65535,3496,3486,0,0,3565,3549,0,0,3573,3556,0,0
0:40:38,1,159,3519,3486,0,0,3824,3551,273,1,3645,3556,89,0
0:40:38,0,65535,3503,3487,0,0,3560,3555,0,0,3565,3558,0,0
0:40:38,0,65535,3482,3487,0,0,3522,3555,0,0,3544,3558,0,0
0:40:38,0,65535,3484,3487,0,0,3524,3555,0,0,3546,3558,0,0
0:40:38,0,65535,3481,3487,0,0,3525,3554,0,0,3547,3557,0,0
0:40:38,0,65535,3481,3487,0,0,3524,3554,0,0,3546,3557,0,0
0:40:39,0,65535,3485,3487,0,0,3527,3553,0,0,3550,3557,0,0
0:40:39,0,65535,3491,3487,0,0,3529,3553,0,0,3550,3557,0,0
0:40:39,0,65535,3484,3487,0,0,3529,3553,0,0,3550,3557,0,0
0:40:39,0,65535,3490,3486,0,0,3528,3552,0,0,3553,3557,0,0
0:40:39,0,65535,3486,3486,0,0,3533,3552,0,0,3552,3557,0,0
0:40:39,0,65535,3484,3486,0,0,3529,3551,0,0,3553,3557,0,0
0:40:39,0,65535,3495,3486,0,0,3614,3551,63,0,3617,3557,60,0
0:40:39,1,182,3500,3487,0,0,3669,3555,114,1,3644,3559,85,0
0:40:39,0,65535,3481,3487,0,0,3524,3555,0,0,3547,3559,0,0
0:40:39,0,65535,3483,3487,0,0,3523,3555,0,0,3547,3559,0,0
0:40:40,0,65535,3483,3487,0,0,3524,3555,0,0,3559,3559,0,0
0:40:40,0,65535,3483,3486,0,0,3526,3554,0,0,3551,3558,0,0
0:40:40,0,65535,3484,3486,0,0,3524,3554,0,0,3551,3558,0,0
0:40:40,0,65535,3483,3486,0,0,3527,3554,0,0,3546,3558,0,0
0:40:40,0,65535,3481,3486,0,0,3523,3553,0,0,3548,3558,0,0
0:40:40,0,65535,3488,3486,0,0,3526,3553,0,0,3544,3558,0,0
0:40:40,0,65535,3492,3486,0,0,3539,3552,0,0,3552,3558,0,0
0:40:40,0,65535,3482,3486,0,0,3526,3552,0,0,3548,3557,0,0
0:40:40,0,65535,3483,3486,0,0,3542,3552,0,0,3549,3557,0,0
0:40:41,0,65535,3482,3486,0,0,3529,3551,0,0,3548,3557,0,0
0:40:41,1,185,3504,3486,0,0,3796,3553,243,1,3760,3559,201,1
0:40:41,0,65535,3484,3486,0,0,3530,3554,0,0,3556,3560,0,0
0:40:41,0,65535,3482,3486,0,0,3522,3554,0,0,3545,3560,0,0
0:40:41,0,65535,3478,3486,0,0,3521,3554,0,0,3545,3559,0,0
0:40:41,0,65535,3490,3486,0,0,3524,3553,0,0,3552,3559,0,0
0:40:41,0,65535,3481,3486,0,0,3524,3553,0,0,3547,3559,0,0
0:40:41,0,65535,3499,3486,0,0,3531,3553,0,0,3555,3559,0,0
0:40:41,0,65535,3482,3486,0,0,3525,3552,0,0,3549,3559,0,0
0:40:42,0,65535,3479,3486,0,0,3521,3552,0,0,3547,3558,0,0
0:40:42,0,65535,3480,3486,0,0,3523,3551,0,0,3546,3558,0,0
0:40:42,0,65535,3482,3486,0,0,3527,3551,0,0,3554,3558,0,0
0:40:42,0,65535,3485,3486,0,0,3528,3551,0,0,3551,3558,0,0
0:40:42,0,65535,3485,3486,0,0,3533,3550,0,0,3556,3558,0,0
0:40:42,1,172,3511,3486,0,0,3809,3552,257,1,3696,3559,137,1
0:40:42,0,65535,3486,3486,0,0,3536,3553,0,0,3558,3560,0,0
0:40:42,0,65535,3480,3486,0,0,3524,3553,0,0,3545,3560,0,0
0:40:42,0,65535,3481,3486,0,0,3526,3552,0,0,3546,3560,0,0
0:40:42,0,65535,3480,3486,0,0,3527,3552,0,0,3550,3559,0,0
0:40:43,0,65535,3482,3486,0,0,3527,3552,0,0,3550,3559,0,0
0:40:43,0,65535,3483,3486,0,0,3528,3551,0,0,3551,3559,0,0
0:40:43,0,65535,3482,3486,0,0,3530,3551,0,0,3549,3559,0,0
0:40:43,0,65535,3506,3486,0,0,3531,3550,0,0,3549,3559,0,0
0:40:43,0,65535,3481,3486,0,0,3525,3550,0,0,3552,3559,0,0
0:40:43,0,65535,3481,3486,0,0,3529,3550,0,0,3552,3558,0,0
0:40:43,1,136,3528,3486,42,0,3885,3553,332,1,3631,3559,72,0
0:40:43,0,65535,3502,3487,0,0,3592,3556,0,0,3581,3560,0,0
0:40:43,0,65535,3480,3487,0,0,3526,3556,0,0,3552,3560,0,0
0:40:44,0,65535,3484,3486,0,0,3529,3555,0,0,3554,3560,0,0
0:40:44,0,65535,3488,3486,0,0,3546,3555,0,0,3556,3560,0,0
0:40:44,0,65535,3485,3486,0,0,3534,3554,0,0,3556,3560,0,0
0:40:44,0,65535,3486,3487,0,0,3537,3554,0,0,3555,3559,0,0
0:40:44,0,65535,3487,3487,0,0,3537,3554,0,0,3555,3559,0,0
0:40:44,0,65535,3488,3487,0,0,3536,3554,0,0,3558,3559,0,0
0:40:44,0,65535,3487,3487,0,0,3535,3553,0,0,3554,3559,0,0
0:40:44,0,65535,3486,3487,0,0,3537,3553,0,0,3562,3559,0,0
0:40:44,1,181,3517,3487,0,0,3876,3557,319,1,3795,3562,233,1
0:40:45,0,65535,3505,3487,0,0,3545,3559,0,0,3569,3564,0,0
0:40:45,0,65535,3478,3487,0,0,3521,3559,0,0,3542,3564,0,0
0:40:45,0,65535,3483,3487,0,0,3524,3559,0,0,3554,3564,0,0
0:40:45,0,65535,3483,3487,0,0,3522,3559,0,0,3548,3563,0,0
0:40:45,0,65535,3483,3487,0,0,3537,3558,0,0,3550,3563,0,0
0:40:45,0,65535,3484,3487,0,0,3526,3558,0,0,3550,3563,0,0
0:40:45,0,65535,3484,3487,0,0,3528,3558,0,0,3551,3563,0,0
0:40:45,0,65535,3482,3487,0,0,3527,3527,0,0,3550,3562,0,0
0:40:45,0,65535,3488,3487,0,0,3546,3527,0,0,3554,3562,0,0
0:40:45,0,65535,3484,3486,0,0,3529,3527,0,0,3550,3562,0,0
0:40:45,1,166,3519,3487,0,0,3899,3530,369,1,3723,3563,160,1
0:40:46,0,65535,3489,3487,0,0,3547,3533,0,0,3562,3565,0,0
0:40:46,0,65535,3510,3487,0,0,3523,3533,0,0,3546,3564,0,0
0:40:46,0,65535,3482,3487,0,0,3524,3532,0,0,3548,3564,0,0
0:40:46,0,65535,3482,3487,0,0,3527,3532,0,0,3550,3564,0,0
0:40:46,0,65535,3493,3487,0,0,3530,3532,0,0,3554,3564,0,0
0:40:46,0,65535,3485,3487,0,0,3529,3532,0,0,3554,3563,0,0
0:40:46,0,65535,3483,3487,0,0,3531,3532,0,0,3556,3563,0,0
0:40:46,0,65535,3483,3487,0,0,3527,3532,0,0,3551,3563,0,0
0:40:46,0,65535,3487,3487,0,0,3528,3532,0,0,3549,3563,0,0
0:40:47,0,65535,3482,3487,0,0,3527,3532,0,0,3553,3563,0,0
0:40:47,1,185,3521,3487,0,0,3826,3534,292,1,3804,3564,240,1
0:40:47,0,65535,3495,3487,0,0,3591,3538,53,0,3616,3567,49,0
0:40:47,0,65535,3481,3487,0,0,3525,3537,0,0,3546,3567,0,0
0:40:47,0,65535,3481,3487,0,0,3525,3537,0,0,3546,3567,0,0
0:40:47,0,65535,3481,3487,0,0,3522,3537,0,0,3546,3566,0,0
0:40:47,0,65535,3482,3487,0,0,3525,3537,0,0,3547,3566,0,0
0:40:47,0,65535,3498,3487,0,0,3533,3537,0,0,3549,3566,0,0
0:40:47,0,65535,3482,3487,0,0,3524,3536,0,0,3546,3565,0,0
0:40:48,0,65535,3482,3487,0,0,3530,3536,0,0,3549,3565,0,0
0:40:48,0,65535,3485,3487,0,0,3531,3536,0,0,3549,3565,0,0
0:40:48,0,65535,3485,3487,0,0,3529,3536,0,0,3552,3565,0,0
0:40:48,0,65535,3482,3487,0,0,3527,3536,0,0,3550,3564,0,0
0:40:48,0,65535,3484,3487,0,0,3532,3536,0,0,3560,3564,0,0
0:40:48,1,183,3504,3487,0,0,3747,3538,209,1,3726,3566,160,1
0:40:48,0,65535,3483,3487,0,0,3526,3539,0,0,3550,3567,0,0
0:40:48,0,65535,3488,3487,0,0,3525,3539,0,0,3554,3567,0,0
0:40:48,0,65535,3482,3487,0,0,3523,3539,0,0,3548,3567,0,0
0:40:49,0,65535,3483,3487,0,0,3524,3539,0,0,3552,3566,0,0
0:40:49,0,65535,3481,3487,0,0,3523,3539,0,0,3548,3566,0,0
0:40:49,0,65535,3482,3487,0,0,3525,3538,0,0,3548,3566,0,0
0:40:49,0,65535,3481,3486,0,0,3525,3538,0,0,3547,3565,0,0
0:40:49,0,65535,3481,3486,0,0,3522,3538,0,0,3548,3565,0,0
0:40:49,0,65535,3481,3486,0,0,3521,3538,0,0,3547,3565,0,0
0:40:49,0,65535,3490,3486,0,0,3558,3537,0,0,3569,3565,0,0
0:40:49,1,154,3524,3487,0,0,3865,3543,322,1,3650,3566,84,0
0:40:49,0,65535,3482,3487,0,0,3528,3544,0,0,3549,3566,0,0
0:40:49,0,65535,3481,3487,0,0,3524,3543,0,0,3550,3566,0,0
0:40:49,0,65535,3482,3487,0,0,3521,3543,0,0,3546,3566,0,0
0:40:50,0,65535,3483,3487,0,0,3522,3543,0,0,3546,3565,0,0
0:40:50,0,65535,3481,3487,0,0,3523,3542,0,0,3549,3565,0,0
0:40:50,0,65535,3489,3487,0,0,3527,3542,0,0,3553,3565,0,0
0:40:50,0,65535,3482,3486,0,0,3524,3542,0,0,3546,3564,0,0
0:40:50,0,65535,3489,3486,0,0,3526,3541,0,0,3552,3564,0,0
0:40:50,0,65535,3486,3486,0,0,3526,3541,0,0,3552,3564,0,0
0:40:50,0,65535,3485,3486,0,0,3526,3541,0,0,3555,3564,0,0
0:40:50,0,65535,3481,3486,0,0,3524,3541,0,0,3545,3563,0,0
0:40:50,0,65535,3486,3486,0,0,3531,3540,0,0,3558,3563,0,0
0:40:51,1,175,3510,3486,0,0,3774,3543,231,1,3702,3565,137,1
0:40:51,0,65535,3489,3487,0,0,3544,3545,0,0,3570,3566,0,0
0:40:51,0,65535,3482,3487,0,0,3521,3544,0,0,3543,3566,0,0
0:40:51,0,65535,3482,3486,0,0,3523,3544,0,0,3547,3565,0,0
0:40:51,0,65535,3482,3486,0,0,3522,3544,0,0,3548,3565,0,0
0:40:51,0,65535,3481,3486,0,0,3525,3543,0,0,3547,3565,0,0
0:40:51,0,65535,3483,3486,0,0,3527,3543,0,0,3550,3564,0,0
0:40:51,0,65535,3487,3486,0,0,3534,3543,0,0,3551,3564,0,0
0:40:51,0,65535,3485,3486,0,0,3530,3543,0,0,3553,3564,0,0
0:40:52,0,65535,3485,3486,0,0,3530,3543,0,0,3552,3564,0,0
0:40:52,0,65535,3484,3486,0,0,3527,3542,0,0,3549,3564,0,0
0:40:52,0,65535,3483,3486,0,0,3527,3542,0,0,3548,3563,0,0
0:40:52,0,65535,3503,3486,0,0,3668,3542,126,0,3629,3563,66,0
0:40:52,1,175,3506,3486,0,0,3729,3545,184,1,3674,3565,109,1
0:40:52,0,65535,3482,3486,0,0,3530,3546,0,0,3548,3565,0,0
0:40:52,0,65535,3482,3486,0,0,3523,3545,0,0,3546,3565,0,0
0:40:52,0,65535,3488,3486,0,0,3524,3545,0,0,3547,3565,0,0
0:40:52,0,65535,3484,3486,0,0,3525,3544,0,0,3549,3564,0,0
0:40:53,0,65535,3482,3486,0,0,3524,3544,0,0,3547,3564,0,0
0:40:53,0,65535,3482,3486,0,0,3526,3544,0,0,3547,3564,0,0
0:40:53,0,65535,3482,3486,0,0,3524,3543,0,0,3549,3564,0,0
0:40:53,0,65535,3484,3486,0,0,3525,3543,0,0,3551,3563,0,0
0:40:53,0,65535,3483,3486,0,0,3534,3543,0,0,3555,3563,0,0
0:40:53,0,65535,3482,3486,0,0,3527,3543,0,0,3548,3563,0,0
0:40:53,0,65535,3502,3486,0,0,3696,3543,153,0,3674,3563,111,0
0:40:53,0,65535,3498,3486,0,0,3610,3546,64,0,3611,3565,46,0
0:40:53,0,65535,3483,3486,0,0,3523,3545,0,0,3545,3565,0,0
0:40:53,0,65535,3484,3486,0,0,3522,3545,0,0,3545,3564,0,0
0:40:53,0,65535,3482,3486,0,0,3522,3545,0,0,3546,3564,0,0
0:40:54,0,65535,3481,3486,0,0,3526,3544,0,0,3547,3564,0,0
0:40:54,0,65535,3484,3486,0,0,3527,3544,0,0,3547,3564,0,0
0:40:54,0,65535,3481,3486,0,0,3525,3544,0,0,3548,3563,0,0
0:40:54,0,65535,3484,3486,0,0,3526,3543,0,0,3551,3563,0,0
0:40:54,0,65535,3488,3486,0,0,3526,3543,0,0,3548,3563,0,0
0:40:54,0,65535,3484,3486,0,0,3526,3543,0,0,3555,3563,0,0
0:40:54,1,164,3515,3486,0,0,3806,3545,261,1,3668,3563,105,0
