Time,WdgtStatus_LinearSlider,Pos_LinearSlider,Raw_LinearSlider_Sns0,Bsln_LinearSlider_Sns0,Diff_LinearSlider_Sns0,Status_LinearSlider_Sns0,Raw_LinearSlider_Sns1,Bsln_LinearSlider_Sns1,Diff_LinearSlider_Sns1,Status_LinearSlider_Sns1,Raw_LinearSlider_Sns2,Bsln_LinearSlider_Sns2,Diff_LinearSlider_Sns2,Status_LinearSlider_Sns2
0:27:43,1,255,3478,3478,0,0,3528,3519,0,0,3718,3557,161,1
0:27:43,0,65535,3478,3478,0,0,3515,3519,0,0,3540,3557,0,0
0:27:44,0,65535,3480,3478,0,0,3517,3519,0,0,3543,3557,0,0
0:27:44,0,65535,3478,3478,0,0,3518,3519,0,0,3540,3557,0,0
0:27:44,0,65535,3478,3478,0,0,3522,3519,0,0,3540,3556,0,0
0:27:44,0,65535,3477,3478,0,0,3516,3518,0,0,3540,3556,0,0
0:27:44,0,65535,3477,3478,0,0,3515,3518,0,0,3539,3556,0,0
0:27:44,0,65535,3476,3478,0,0,3515,3518,0,0,3537,3555,0,0
0:27:44,0,65535,3479,3477,0,0,3527,3518,0,0,3670,3556,114,0
0:27:44,1,255,3479,3478,0,0,3527,3519,0,0,3679,3558,121,1
0:27:45,0,65535,3477,3478,0,0,3515,3518,0,0,3540,3558,0,0
0:27:45,0,65535,3478,3478,0,0,3517,3519,0,0,3538,3558,0,0
0:27:45,0,65535,3477,3477,0,0,3513,3518,0,0,3536,3557,0,0
0:27:45,0,65535,3506,3478,0,0,3523,3518,0,0,3539,3557,0,0
0:27:45,0,65535,3477,3478,0,0,3517,3518,0,0,3540,3557,0,0
0:27:45,0,65535,3477,3478,0,0,3519,3518,0,0,3542,3556,0,0
0:27:45,0,65535,3478,3478,0,0,3516,3518,0,0,3546,3556,0,0
0:27:45,1,255,3479,3478,0,0,3529,3519,0,0,3681,3559,122,1
0:27:45,0,65535,3475,3478,0,0,3517,3518,0,0,3542,3559,0,0
0:27:45,0,65535,3478,3478,0,0,3517,3518,0,0,3539,3558,0,0
0:27:46,0,65535,3477,3478,0,0,3517,3518,0,0,3541,3558,0,0
0:27:46,0,65535,3496,3478,0,0,3529,3518,0,0,3536,3558,0,0
0:27:46,0,65535,3474,3478,0,0,3515,3518,0,0,3540,3557,0,0
0:27:46,0,65535,3479,3478,0,0,3516,3518,0,0,3541,3557,0,0
0:27:46,0,65535,3474,3478,0,0,3512,3518,0,0,3539,3557,0,0
0:27:46,0,65535,3479,3478,0,0,3526,3518,0,0,3624,3557,67,0
0:27:46,1,255,3478,3478,0,0,3543,3519,0,0,3936,3563,373,1
0:27:46,0,65535,3479,3478,0,0,3514,3519,0,0,3541,3564,0,0
0:27:46,0,65535,3477,3478,0,0,3531,3519,0,0,3550,3563,0,0
0:27:46,0,65535,3479,3478,0,0,3518,3519,0,0,3538,3563,0,0
0:27:47,0,65535,3475,3478,0,0,3516,3519,0,0,3540,3563,0,0
0:27:47,0,65535,3476,3478,0,0,3518,3519,0,0,3543,3562,0,0
0:27:47,0,65535,3476,3478,0,0,3517,3519,0,0,3545,3562,0,0
0:27:47,1,255,3481,3478,0,0,3535,3519,0,0,3855,3565,290,1
0:27:47,0,65535,3481,3478,0,0,3515,3519,0,0,3539,3566,0,0
0:27:47,0,65535,3476,3478,0,0,3516,3519,0,0,3538,3566,0,0
0:27:47,0,65535,3475,3478,0,0,3514,3519,0,0,3550,3565,0,0
0:27:47,0,65535,3477,3478,0,0,3516,3519,0,0,3542,3565,0,0
0:27:47,0,65535,3477,3478,0,0,3517,3519,0,0,3537,3565,0,0
0:27:47,0,65535,3477,3478,0,0,3516,3519,0,0,3539,3564,0,0
0:27:48,0,65535,3477,3478,0,0,3518,3519,0,0,3540,3564,0,0
0:27:48,0,65535,3476,3478,0,0,3515,3519,0,0,3538,3563,0,0
0:27:48,0,65535,3490,3478,0,0,3525,3519,0,0,3741,3564,177,0
0:27:48,1,255,3479,3478,0,0,3527,3519,0,0,3709,3567,142,1
0:27:48,0,65535,3477,3478,0,0,3516,3519,0,0,3539,3567,0,0
0:27:48,0,65535,3478,3478,0,0,3520,3519,0,0,3544,3566,0,0
0:27:48,0,65535,3477,3478,0,0,3515,3519,0,0,3538,3566,0,0
0:27:48,0,65535,3480,3478,0,0,3520,3519,0,0,3543,3565,0,0
0:27:49,0,65535,3477,3478,0,0,3516,3519,0,0,3541,3565,0,0
0:27:49,0,65535,3477,3478,0,0,3516,3518,0,0,3540,3565,0,0
0:27:49,0,65535,3478,3478,0,0,3530,3518,0,0,3729,3565,164,0
0:27:49,0,65535,3482,3478,0,0,3529,3519,0,0,3667,3568,99,0
0:27:49,0,65535,3478,3478,0,0,3519,3519,0,0,3542,3568,0,0
0:27:49,0,65535,3479,3478,0,0,3521,3519,0,0,3544,3567,0,0
0:27:49,0,65535,3475,3478,0,0,3515,3519,0,0,3538,3567,0,0
0:27:49,0,65535,3483,3478,0,0,3521,3519,0,0,3539,3567,0,0
0:27:49,0,65535,3478,3477,0,0,3517,3518,0,0,3539,3566,0,0
0:27:49,0,65535,3475,3478,0,0,3515,3518,0,0,3539,3566,0,0
0:27:50,0,65535,3476,3478,0,0,3516,3518,0,0,3541,3565,0,0
0:27:50,0,65535,3479,3478,0,0,3520,3518,0,0,3541,3565,0,0
0:27:50,0,65535,3480,3478,0,0,3533,3518,0,0,3738,3565,173,0
0:27:50,0,65535,3478,3478,0,0,3525,3519,0,0,3624,3569,55,0
0:27:50,0,65535,3476,3477,0,0,3523,3519,0,0,3541,3568,0,0
0:27:50,0,65535,3477,3477,0,0,3516,3519,0,0,3540,3568,0,0
0:27:50,0,65535,3485,3477,0,0,3518,3518,0,0,3538,3567,0,0
0:27:50,0,65535,3476,3477,0,0,3517,3518,0,0,3538,3567,0,0
0:27:50,0,65535,3478,3477,0,0,3516,3518,0,0,3543,3566,0,0
0:27:50,0,65535,3476,3477,0,0,3515,3518,0,0,3538,3566,0,0
0:27:51,0,65535,3476,3477,0,0,3522,3518,0,0,3545,3565,0,0
0:27:51,0,65535,3475,3477,0,0,3518,3518,0,0,3571,3565,0,0
0:27:51,0,65535,3475,3477,0,0,3524,3518,0,0,3543,3565,0,0
0:27:51,0,65535,3475,3477,0,0,3517,3518,0,0,3540,3565,0,0
0:27:51,0,65535,3484,3477,0,0,3521,3518,0,0,3541,3564,0,0
0:27:51,0,65535,3475,3477,0,0,3515,3518,0,0,3541,3564,0,0
0:27:51,0,65535,3477,3477,0,0,3515,3518,0,0,3539,3564,0,0
0:27:51,0,65535,3477,3477,0,0,3518,3518,0,0,3540,3563,0,0
0:27:51,0,65535,3476,3477,0,0,3517,3518,0,0,3538,3563,0,0
0:27:52,0,65535,3477,3477,0,0,3516,3518,0,0,3539,3562,0,0
0:27:52,0,65535,3476,3477,0,0,3535,3518,0,0,3686,3563,123,0
0:27:52,0,65535,3477,3477,0,0,3519,3518,0,0,3547,3564,0,0
0:27:52,0,65535,3479,3477,0,0,3516,3518,0,0,3541,3564,0,0
0:27:52,0,65535,3476,3477,0,0,3522,3518,0,0,3540,3563,0,0
0:27:52,0,65535,3479,3477,0,0,3514,3518,0,0,3539,3563,0,0
0:27:52,0,65535,3476,3477,0,0,3517,3518,0,0,3541,3563,0,0
0:27:52,0,65535,3475,3477,0,0,3515,3518,0,0,3541,3562,0,0
0:27:52,0,65535,3477,3477,0,0,3517,3518,0,0,3549,3562,0,0
0:27:53,0,65535,3478,3477,0,0,3524,3518,0,0,3616,3562,54,0
0:27:53,1,255,3481,3477,0,0,3541,3518,0,0,3890,3567,323,1
0:27:53,0,65535,3478,3477,0,0,3519,3518,0,0,3548,3568,0,0
0:27:53,0,65535,3474,3477,0,0,3516,3518,0,0,3540,3568,0,0
0:27:53,0,65535,3477,3477,0,0,3514,3518,0,0,3539,3568,0,0
0:27:53,0,65535,3475,3477,0,0,3517,3518,0,0,3539,3567,0,0
0:27:53,0,65535,3475,3477,0,0,3512,3518,0,0,3537,3567,0,0
0:27:53,0,65535,3476,3477,0,0,3516,3518,0,0,3539,3566,0,0
0:27:53,0,65535,3476,3477,0,0,3513,3518,0,0,3538,3566,0,0
0:27:54,0,65535,3482,3477,0,0,3538,3518,0,0,3865,3567,298,0
0:27:54,1,255,3478,3477,0,0,3534,3519,0,0,3839,3572,267,1
0:27:54,0,65535,3478,3477,0,0,3517,3519,0,0,3543,3572,0,0
0:27:54,0,65535,3479,3477,0,0,3531,3519,0,0,3546,3571,0,0
0:27:54,0,65535,3476,3477,0,0,3515,3519,0,0,3537,3571,0,0
0:27:54,0,65535,3476,3477,0,0,3516,3518,0,0,3540,3571,0,0
0:27:54,0,65535,3477,3477,0,0,3516,3518,0,0,3537,3571,0,0
0:27:54,0,65535,3475,3477,0,0,3515,3518,0,0,3541,3571,0,0
0:27:54,0,65535,3476,3477,0,0,3517,3518,0,0,3540,3571,0,0
0:27:54,0,65535,3475,3477,0,0,3514,3518,0,0,3536,3538,0,0
0:27:54,0,65535,3476,3477,0,0,3518,3518,0,0,3540,3538,0,0
0:27:55,0,65535,3477,3477,0,0,3517,3518,0,0,3537,3538,0,0
0:27:55,0,65535,3479,3477,0,0,3533,3518,0,0,3830,3540,290,0
0:27:55,0,65535,3500,3477,0,0,3523,3518,0,0,3576,3543,0,0
0:27:55,0,65535,3475,3477,0,0,3514,3518,0,0,3538,3543,0,0
0:27:55,0,65535,3475,3477,0,0,3514,3518,0,0,3537,3543,0,0
0:27:55,0,65535,3478,3477,0,0,3516,3518,0,0,3539,3543,0,0
0:27:55,0,65535,3475,3477,0,0,3517,3518,0,0,3540,3543,0,0
0:27:55,0,65535,3476,3477,0,0,3514,3518,0,0,3538,3543,0,0
0:27:55,0,65535,3501,3477,0,0,3528,3518,0,0,3540,3542,0,0
0:27:56,0,65535,3484,3477,0,0,3517,3518,0,0,3541,3542,0,0
0:27:56,0,65535,3477,3477,0,0,3518,3518,0,0,3540,3542,0,0
0:27:56,0,65535,3477,3477,0,0,3518,3518,0,0,3544,3542,0,0
0:27:56,0,65535,3476,3477,0,0,3525,3518,0,0,3672,3543,129,0
0:27:56,1,255,3479,3477,0,0,3526,3518,0,0,3680,3546,134,1
0:27:56,0,65535,3478,3477,0,0,3517,3518,0,0,3541,3546,0,0
0:27:56,0,65535,3479,3477,0,0,3516,3518,0,0,3543,3546,0,0
0:27:56,0,65535,3477,3477,0,0,3514,3518,0,0,3538,3545,0,0
0:27:56,0,65535,3487,3477,0,0,3517,3518,0,0,3540,3545,0,0
0:27:57,0,65535,3480,3478,0,0,3517,3518,0,0,3541,3545,0,0
0:27:57,0,65535,3477,3477,0,0,3516,3518,0,0,3538,3545,0,0
0:27:57,0,65535,3478,3477,0,0,3518,3518,0,0,3539,3545,0,0
0:27:57,1,255,3483,3477,0,0,3551,3518,0,0,3969,3547,422,1
0:27:57,1,255,3482,3478,0,0,3543,3519,0,0,3911,3554,357,1
0:27:57,0,65535,3478,3478,0,0,3516,3519,0,0,3540,3554,0,0
0:27:57,0,65535,3477,3478,0,0,3517,3519,0,0,3538,3554,0,0
0:27:57,0,65535,3476,3478,0,0,3514,3519,0,0,3540,3553,0,0
0:27:57,0,65535,3485,3478,0,0,3516,3518,0,0,3538,3553,0,0
0:27:58,0,65535,3476,3477,0,0,3516,3518,0,0,3541,3553,0,0
0:27:58,0,65535,3476,3477,0,0,3516,3518,0,0,3544,3553,0,0
0:27:58,0,65535,3482,3478,0,0,3536,3518,0,0,3852,3554,298,0
0:27:58,1,255,3478,3478,0,0,3530,3519,0,0,3757,3558,199,1
0:27:58,0,65535,3476,3478,0,0,3517,3519,0,0,3539,3558,0,0
0:27:58,0,65535,3485,3478,0,0,3519,3519,0,0,3539,3558,0,0
0:27:58,0,65535,3476,3478,0,0,3515,3519,0,0,3538,3557,0,0
0:27:58,0,65535,3496,3478,0,0,3517,3519,0,0,3541,3557,0,0
0:27:58,0,65535,3475,3478,0,0,3513,3518,0,0,3537,3557,0,0
0:27:58,0,65535,3479,3478,0,0,3516,3518,0,0,3542,3557,0,0
0:27:58,0,65535,3478,3478,0,0,3516,3518,0,0,3537,3556,0,0
0:27:59,0,65535,3475,3477,0,0,3514,3518,0,0,3534,3556,0,0
0:27:59,0,65535,3482,3477,0,0,3544,3518,0,0,3890,3557,333,0
0:27:59,1,255,3481,3478,0,0,3532,3519,0,0,3740,3562,178,1
0:27:59,0,65535,3477,3478,0,0,3518,3519,0,0,3541,3562,0,0
0:27:59,0,65535,3476,3478,0,0,3514,3519,0,0,3542,3562,0,0
0:27:59,0,65535,3483,3478,0,0,3518,3519,0,0,3538,3561,0,0
0:27:59,0,65535,3476,3478,0,0,3516,3519,0,0,3540,3561,0,0
0:27:59,0,65535,3476,3478,0,0,3517,3519,0,0,3541,3561,0,0
0:27:59,0,65535,3476,3478,0,0,3516,3519,0,0,3537,3560,0,0
0:28:00,0,65535,3476,3478,0,0,3515,3518,0,0,3536,3560,0,0
0:28:00,0,65535,3479,3478,0,0,3525,3518,0,0,3641,3560,81,0
0:28:00,0,65535,3482,3478,0,0,3523,3519,0,0,3553,3561,0,0
0:28:00,0,65535,3476,3478,0,0,3516,3519,0,0,3539,3561,0,0
0:28:00,0,65535,3477,3477,0,0,3518,3518,0,0,3542,3561,0,0
0:28:00,0,65535,3476,3477,0,0,3515,3518,0,0,3538,3560,0,0
0:28:00,0,65535,3484,3477,0,0,3517,3518,0,0,3541,3560,0,0
0:28:00,0,65535,3477,3477,0,0,3515,3518,0,0,3538,3559,0,0
0:28:00,0,65535,3476,3477,0,0,3515,3518,0,0,3539,3559,0,0
0:28:01,0,65535,3480,3477,0,0,3525,3518,0,0,3644,3559,85,0
0:28:01,0,65535,3479,3477,0,0,3533,3518,0,0,3650,3563,87,0
0:28:01,0,65535,3476,3477,0,0,3516,3518,0,0,3541,3562,0,0
0:28:01,0,65535,3476,3477,0,0,3515,3518,0,0,3538,3562,0,0
0:28:01,0,65535,3498,3477,0,0,3517,3518,0,0,3537,3561,0,0
0:28:01,0,65535,3476,3477,0,0,3515,3518,0,0,3537,3561,0,0
0:28:01,0,65535,3476,3477,0,0,3513,3518,0,0,3538,3561,0,0
0:28:01,0,65535,3476,3477,0,0,3518,3518,0,0,3539,3560,0,0
0:28:01,0,65535,3475,3477,0,0,3515,3518,0,0,3540,3560,0,0
0:28:02,0,65535,3477,3477,0,0,3518,3518,0,0,3537,3560,0,0
0:28:02,1,255,3478,3477,0,0,3540,3518,0,0,3891,3563,328,1
0:28:02,0,65535,3474,3477,0,0,3513,3518,0,0,3536,3565,0,0
0:28:02,0,65535,3475,3477,0,0,3514,3518,0,0,3540,3564,0,0
0:28:02,0,65535,3477,3477,0,0,3515,3518,0,0,3540,3564,0,0
0:28:02,0,65535,3488,3477,0,0,3515,3518,0,0,3553,3563,0,0
0:28:02,0,65535,3476,3477,0,0,3516,3518,0,0,3534,3563,0,0
0:28:02,0,65535,3478,3477,0,0,3513,3518,0,0,3541,3563,0,0
0:28:02,0,65535,3475,3477,0,0,3514,3518,0,0,3535,3562,0,0
0:28:02,0,65535,3485,3477,0,0,3536,3518,0,0,3796,3563,233,0
0:28:02,1,255,3479,3477,0,0,3529,3519,0,0,3699,3567,132,1
0:28:03,0,65535,3478,3477,0,0,3516,3519,0,0,3541,3566,0,0
0:28:03,0,65535,3494,3478,0,0,3517,3518,0,0,3552,3566,0,0
0:28:03,0,65535,3476,3477,0,0,3516,3518,0,0,3538,3565,0,0
0:28:03,0,65535,3478,3478,0,0,3517,3518,0,0,3539,3565,0,0
0:28:03,0,65535,3474,3477,0,0,3515,3518,0,0,3537,3565,0,0
0:28:03,0,65535,3474,3477,0,0,3518,3518,0,0,3537,3564,0,0
0:28:03,0,65535,3477,3477,0,0,3516,3518,0,0,3540,3564,0,0
0:28:03,0,65535,3509,3478,0,0,3521,3518,0,0,3540,3563,0,0
0:28:03,0,65535,3479,3478,0,0,3517,3518,0,0,3539,3563,0,0
0:28:04,0,65535,3475,3478,0,0,3514,3518,0,0,3540,3563,0,0
0:28:04,0,65535,3478,3478,0,0,3515,3518,0,0,3539,3562,0,0
0:28:04,0,65535,3475,3478,0,0,3517,3518,0,0,3545,3562,0,0
0:28:04,0,65535,3478,3478,0,0,3518,3518,0,0,3542,3562,0,0
0:28:04,1,255,3483,3478,0,0,3550,3518,0,0,3951,3566,385,1
0:28:04,0,65535,3477,3478,0,0,3520,3519,0,0,3550,3568,0,0
0:28:04,0,65535,3505,3478,0,0,3516,3519,0,0,3540,3568,0,0
0:28:04,0,65535,3477,3478,0,0,3514,3519,0,0,3540,3567,0,0
0:28:04,0,65535,3477,3478,0,0,3516,3519,0,0,3540,3567,0,0
0:28:05,0,65535,3479,3478,0,0,3516,3518,0,0,3541,3566,0,0
0:28:05,0,65535,3477,3478,0,0,3515,3518,0,0,3539,3566,0,0
0:28:05,0,65535,3477,3478,0,0,3515,3518,0,0,3540,3566,0,0
0:28:05,0,65535,3478,3477,0,0,3514,3518,0,0,3540,3565,0,0
0:28:05,0,65535,3477,3477,0,0,3516,3518,0,0,3541,3565,0,0
0:28:05,0,65535,3476,3477,0,0,3520,3518,0,0,3555,3564,0,0
0:28:05,0,65535,3492,3478,0,0,3531,3519,0,0,3607,3569,0,0
0:28:05,0,65535,3476,3478,0,0,3512,3519,0,0,3538,3569,0,0
0:28:05,0,65535,3477,3478,0,0,3517,3519,0,0,3538,3569,0,0
0:28:05,0,65535,3476,3478,0,0,3513,3518,0,0,3540,3569,0,0
0:28:06,0,65535,3475,3478,0,0,3515,3518,0,0,3539,3568,0,0
0:28:06,0,65535,3477,3477,0,0,3517,3518,0,0,3538,3568,0,0
0:28:06,0,65535,3476,3477,0,0,3515,3518,0,0,3536,3567,0,0
0:28:06,0,65535,3476,3477,0,0,3515,3518,0,0,3539,3567,0,0
0:28:06,0,65535,3488,3477,0,0,3514,3518,0,0,3538,3566,0,0
0:28:06,0,65535,3479,3477,0,0,3520,3518,0,0,3552,3566,0,0
0:28:06,1,255,3482,3477,0,0,3535,3518,0,0,3813,3570,243,1
0:28:06,0,65535,3476,3477,0,0,3516,3518,0,0,3540,3570,0,0
0:28:06,0,65535,3477,3477,0,0,3516,3518,0,0,3538,3569,0,0
0:28:06,0,65535,3476,3477,0,0,3516,3518,0,0,3542,3569,0,0
0:28:07,0,65535,3475,3477,0,0,3515,3518,0,0,3537,3569,0,0
0:28:07,0,65535,3474,3477,0,0,3512,3518,0,0,3538,3569,0,0
0:28:07,0,65535,3478,3477,0,0,3513,3518,0,0,3540,3568,0,0
0:28:07,0,65535,3486,3477,0,0,3522,3518,0,0,3539,3568,0,0
0:28:07,0,65535,3477,3477,0,0,3519,3518,0,0,3551,3568,0,0
0:28:07,1,255,3488,3477,0,0,3531,3518,0,0,3793,3571,222,1
0:28:07,0,65535,3477,3477,0,0,3513,3518,0,0,3537,3571,0,0
0:28:07,0,65535,3480,3477,0,0,3515,3518,0,0,3544,3570,0,0
0:28:07,0,65535,3475,3477,0,0,3516,3518,0,0,3539,3570,0,0
0:28:08,0,65535,3476,3477,0,0,3516,3518,0,0,3538,3570,0,0
0:28:08,0,65535,3477,3477,0,0,3516,3518,0,0,3541,3570,0,0
0:28:08,0,65535,3477,3477,0,0,3518,3518,0,0,3541,3569,0,0
0:28:08,0,65535,3476,3477,0,0,3516,3518,0,0,3543,3569,0,0
0:28:08,1,255,3480,3477,0,0,3537,3518,0,0,3880,3572,308,1
0:28:08,0,65535,3477,3477,0,0,3516,3518,0,0,3544,3573,0,0
0:28:08,0,65535,3476,3477,0,0,3517,3518,0,0,3539,3573,0,0
0:28:08,0,65535,3478,3477,0,0,3517,3518,0,0,3550,3573,0,0
0:28:08,0,65535,3476,3477,0,0,3511,3518,0,0,3539,3573,0,0
0:28:09,0,65535,3476,3477,0,0,3514,3518,0,0,3540,3573,0,0
0:28:09,0,65535,3476,3477,0,0,3516,3518,0,0,3540,3573,0,0
0:28:09,0,65535,3475,3477,0,0,3515,3518,0,0,3542,3542,0,0
0:28:09,1,255,3479,3477,0,0,3542,3518,0,0,3916,3546,370,1
0:28:09,0,65535,3476,3477,0,0,3516,3518,0,0,3542,3547,0,0
0:28:09,0,65535,3476,3477,0,0,3517,3518,0,0,3538,3547,0,0
0:28:09,0,65535,3491,3477,0,0,3515,3518,0,0,3551,3547,0,0
0:28:09,0,65535,3475,3477,0,0,3517,3518,0,0,3540,3547,0,0
0:28:09,0,65535,3475,3477,0,0,3515,3518,0,0,3555,3547,0,0
0:28:10,0,65535,3477,3477,0,0,3517,3518,0,0,3541,3547,0,0
0:28:10,0,65535,3477,3477,0,0,3511,3518,0,0,3539,3547,0,0
0:28:10,0,65535,3475,3477,0,0,3519,3518,0,0,3555,3547,0,0
0:28:10,1,255,3485,3477,0,0,3537,3518,0,0,3864,3552,312,1
0:28:10,0,65535,3478,3477,0,0,3517,3518,0,0,3546,3552,0,0
0:28:10,0,65535,3476,3477,0,0,3516,3518,0,0,3542,3552,0,0
0:28:10,0,65535,3478,3477,0,0,3536,3518,0,0,3543,3552,0,0
0:28:10,0,65535,3476,3477,0,0,3514,3518,0,0,3538,3551,0,0
0:28:10,0,65535,3476,3477,0,0,3517,3518,0,0,3537,3551,0,0
0:28:10,0,65535,3475,3478,0,0,3513,3518,0,0,3539,3551,0,0
0:28:10,0,65535,3477,3477,0,0,3517,3518,0,0,3537,3551,0,0
0:28:11,0,65535,3477,3477,0,0,3516,3518,0,0,3539,3551,0,0
0:28:11,0,65535,3481,3477,0,0,3559,3518,41,0,3882,3552,330,0
0:28:11,1,255,3479,3478,0,0,3534,3519,0,0,3825,3557,268,1
0:28:11,0,65535,3477,3477,0,0,3516,3519,0,0,3543,3557,0,0
0:28:11,0,65535,3478,3477,0,0,3515,3518,0,0,3539,3557,0,0
0:28:11,0,65535,3476,3477,0,0,3517,3518,0,0,3540,3556,0,0
0:28:11,0,65535,3476,3477,0,0,3514,3518,0,0,3540,3556,0,0
0:28:11,0,65535,3474,3477,0,0,3517,3518,0,0,3541,3556,0,0
0:28:12,0,65535,3478,3477,0,0,3518,3518,0,0,3560,3556,0,0
0:28:12,0,65535,3479,3477,0,0,3517,3518,0,0,3545,3557,0,0
0:28:12,0,65535,3476,3477,0,0,3514,3518,0,0,3537,3556,0,0
0:28:12,0,65535,3475,3477,0,0,3514,3518,0,0,3539,3556,0,0
0:28:12,0,65535,3478,3477,0,0,3516,3518,0,0,3538,3556,0,0
0:28:12,0,65535,3476,3477,0,0,3515,3518,0,0,3538,3555,0,0
0:28:12,0,65535,3476,3477,0,0,3517,3518,0,0,3543,3555,0,0
0:28:12,0,65535,3477,3477,0,0,3514,3518,0,0,3537,3555,0,0
0:28:12,0,65535,3477,3477,0,0,3518,3518,0,0,3542,3555,0,0
0:28:12,1,255,3479,3477,0,0,3548,3519,0,0,3961,3559,402,1
0:28:13,0,65535,3479,3477,0,0,3524,3519,0,0,3589,3563,0,0
0:28:13,0,65535,3476,3477,0,0,3513,3519,0,0,3538,3563,0,0
0:28:13,0,65535,3483,3477,0,0,3515,3519,0,0,3541,3562,0,0
0:28:13,0,65535,3476,3477,0,0,3517,3519,0,0,3538,3562,0,0
0:28:13,0,65535,3477,3477,0,0,3515,3519,0,0,3540,3562,0,0
0:28:13,0,65535,3476,3477,0,0,3515,3519,0,0,3537,3561,0,0
0:28:13,0,65535,3475,3477,0,0,3515,3518,0,0,3537,3561,0,0
0:28:13,0,65535,3477,3477,0,0,3517,3518,0,0,3539,3560,0,0
0:28:13,0,65535,3484,3477,0,0,3520,3518,0,0,3542,3560,0,0
0:28:13,1,242,3483,3477,0,0,3572,3519,53,0,4035,3566,454,1
0:28:14,0,65535,3476,3478,0,0,3518,3519,0,0,3551,3570,0,0
0:28:14,0,65535,3483,3478,0,0,3515,3519,0,0,3538,3570,0,0
0:28:14,0,65535,3478,3478,0,0,3515,3519,0,0,3540,3570,0,0
0:28:14,0,65535,3477,3477,0,0,3516,3519,0,0,3542,3570,0,0
0:28:14,0,65535,3475,3477,0,0,3513,3519,0,0,3538,3569,0,0
0:28:14,0,65535,3475,3477,0,0,3513,3519,0,0,3535,3569,0,0
0:28:14,0,65535,3477,3477,0,0,3515,3519,0,0,3549,3569,0,0
0:28:14,1,255,3483,3477,0,0,3542,3519,0,0,3923,3574,349,1
0:28:14,0,65535,3477,3477,0,0,3517,3519,0,0,3542,3575,0,0
0:28:15,0,65535,3483,3477,0,0,3516,3519,0,0,3547,3575,0,0
0:28:15,0,65535,3475,3477,0,0,3513,3519,0,0,3539,3575,0,0
0:28:15,0,65535,3479,3477,0,0,3518,3519,0,0,3545,3575,0,0
0:28:15,0,65535,3476,3477,0,0,3518,3519,0,0,3540,3575,0,0
0:28:15,0,65535,3477,3477,0,0,3517,3519,0,0,3539,3539,0,0
0:28:15,0,65535,3478,3477,0,0,3515,3519,0,0,3538,3538,0,0
0:28:15,0,65535,3478,3477,0,0,3536,3519,0,0,3843,3540,303,0
0:28:15,0,65535,3475,3477,0,0,3522,3519,0,0,3574,3545,0,0
0:28:15,0,65535,3477,3477,0,0,3516,3519,0,0,3541,3545,0,0
0:28:16,0,65535,3477,3477,0,0,3517,3519,0,0,3537,3545,0,0
0:28:16,0,65535,3474,3477,0,0,3513,3519,0,0,3537,3545,0,0
0:28:16,0,65535,3475,3477,0,0,3518,3519,0,0,3539,3545,0,0
0:28:16,0,65535,3475,3477,0,0,3512,3519,0,0,3536,3544,0,0
0:28:16,0,65535,3476,3477,0,0,3514,3519,0,0,3535,3544,0,0
0:28:16,0,65535,3481,3477,0,0,3537,3519,0,0,3861,3546,315,0
0:28:16,0,65535,3477,3477,0,0,3527,3519,0,0,3607,3550,57,0
0:28:16,0,65535,3476,3477,0,0,3518,3519,0,0,3540,3550,0,0
0:28:16,0,65535,3476,3477,0,0,3520,3519,0,0,3537,3550,0,0
0:28:16,0,65535,3477,3477,0,0,3530,3519,0,0,3542,3549,0,0
0:28:17,0,65535,3478,3477,0,0,3517,3519,0,0,3538,3549,0,0
0:28:17,0,65535,3475,3477,0,0,3515,3519,0,0,3537,3549,0,0
0:28:17,1,255,3483,3477,0,0,3550,3519,0,0,3963,3552,411,1
0:28:17,0,65535,3476,3477,0,0,3522,3519,0,0,3564,3556,0,0
0:28:17,0,65535,3473,3477,0,0,3515,3519,0,0,3538,3556,0,0
0:28:17,0,65535,3478,3477,0,0,3523,3519,0,0,3541,3556,0,0
0:28:17,0,65535,3475,3477,0,0,3515,3519,0,0,3540,3555,0,0
0:28:17,0,65535,3502,3477,0,0,3523,3519,0,0,3537,3555,0,0
0:28:17,0,65535,3478,3477,0,0,3518,3519,0,0,3538,3555,0,0
0:28:17,0,65535,3476,3477,0,0,3516,3519,0,0,3538,3554,0,0
0:28:18,0,65535,3476,3477,0,0,3516,3519,0,0,3541,3554,0,0
0:28:18,1,255,3483,3478,0,0,3553,3520,0,0,3991,3560,431,1
0:28:18,0,65535,3476,3478,0,0,3520,3520,0,0,3560,3564,0,0
0:28:18,0,65535,3476,3478,0,0,3523,3520,0,0,3540,3563,0,0
0:28:18,0,65535,3498,3478,0,0,3526,3520,0,0,3538,3563,0,0
0:28:18,0,65535,3473,3478,0,0,3513,3520,0,0,3538,3562,0,0
0:28:18,0,65535,3480,3478,0,0,3514,3520,0,0,3538,3562,0,0
0:28:18,0,65535,3474,3478,0,0,3515,3520,0,0,3537,3562,0,0
0:28:18,0,65535,3477,3478,0,0,3515,3519,0,0,3543,3561,0,0
0:28:19,1,255,3481,3478,0,0,3552,3520,0,0,3971,3565,406,1
0:28:19,0,65535,3478,3478,0,0,3519,3520,0,0,3543,3567,0,0
0:28:19,0,65535,3474,3478,0,0,3516,3520,0,0,3539,3566,0,0
